Price range in rupees,Measure Names,Measure Values
0 - 1000,Nike,0
0 - 1000,Adidas,12
1000 -2000,Nike,5
1000 -2000,Adidas,71
2000 - 3000,Nike,7
2000 - 3000,Adidas,124
3000 - 4000,Nike,17
3000 - 4000,Adidas,158
4000 - 5000,Nike,24
4000 - 5000,Adidas,445
5000 - 6000,Nike,61
5000 - 6000,Adidas,437
6000 - 7000,Nike,56
6000 - 7000,Adidas,193
7000 - 8000,Nike,86
7000 - 8000,Adidas,482
8000 - 9000,Nike,52
8000 - 9000,Adidas,98
9000 - 10000,Nike,61
9000 - 10000,Adidas,75
10000 - 12000,Nike,102
10000 - 12000,Adidas,211
12000 - 15000,Nike,85
12000 - 15000,Adidas,179
15000 - 20000,Nike,67
15000 - 20000,Adidas,110
20000 - 30000,Nike,19
20000 - 30000,Adidas,30
30000 - 40000,Nike,1
30000 - 40000,Adidas,0